Load,PV,Price,Fuel Share
1.672,0.0,0.02436,0.357492381947997
1.988,0.0,0.02417,0.3508241359684853
1.518,0.0,0.02428,0.3390136035380395
0.157,0.0,0.02413,0.3350087244713189
0.699,0.0,0.02605,0.3210947636955422
0.766,0.0,0.0268099999999999,0.3221079829897185
0.509,0.0,0.03502,0.3192788354338985
0.086,0.0,0.0326199999999999,0.3402783421373425
0.183,0.025,0.03264,0.3623615663608681
0.22,0.05,0.04302,0.3853200051450727
0.643,0.05,0.04208,0.4089875255874171
0.14,0.075,0.03328,0.4233945927592207
0.185,0.456,0.03438,0.4543353625148967
0.414,0.556,0.03836,0.4652983195921706
0.123,0.731,0.03724,0.4807050177626664
0.116,0.625,0.0378999999999999,0.4953930791823834
0.225,0.494,0.03379,0.5088257085990732
1.332,0.425,0.03318,0.5122439605552127
1.829,0.925,0.03279,0.5258263595398696
1.678,0.394,0.03314,0.526651709193272
1.067,0.244,0.03304,0.5223386807261567
0.418,0.6,0.03318,0.5242496172591542
0.177,0.369,0.03275,0.5258843465367506
1.844,0.394,0.03258,0.522636029725805
1.36,0.694,0.03268,0.5251622969945531
1.79,0.319,0.0342,0.5134986990966761
1.776,0.188,0.03405,0.5023778091151849
1.246,0.031,0.03495,0.4937376048817696
0.179,0.0,0.03806,0.4747930954827506
0.276,0.0,0.04688,0.4610579770103753
0.196,0.0,0.0497,0.4380177044461922
0.273,0.0,0.04764,0.4283547631485819
0.422,0.0,0.03804,0.4158141444554692
0.843,0.0,0.03576,0.4043349908127455
0.277,0.0,0.03788,0.3934623306137241
0.281,0.0,0.03534,0.3820234828377345
0.493,0.0,0.03137,0.3762056130627326
0.519,0.0,0.02924,0.3755290848089809
0.437,0.0,0.03506,0.3958696215308483
0.821,0.0,0.03165,0.385570614127401
1.018,0.0,0.03292,0.3880089766441019
2.303,0.0,0.03144,0.3895470383275261
2.239,0.0,0.02797,0.3982756636489182
2.095,0.0,0.02928,0.3902009509460543
1.787,0.0,0.03257,0.3945811812909369
1.843,0.0,0.02798,0.3967108640277387
0.623,0.0,0.02596,0.4032341287226068
1.099,0.0,0.02535,0.411861743145236
0.958,0.0,0.02546,0.4120811528547997
0.77,0.0,0.02484,0.4068218243316323
0.977,0.0,0.02514,0.4039464619624053
0.416,0.0,0.02547,0.4014960390305196
0.671,0.0,0.0267899999999999,0.3896406584977283
0.962,0.0,0.027,0.3825940801110101
0.624,0.0,0.03718,0.3721324095458044
0.365,0.0,0.0383699999999999,0.3807233856161638
0.281,0.019,0.03752,0.3873686343498724
0.222,0.081,0.04954,0.4036297381301132
0.117,0.181,0.04153,0.4260607925599207
0.476,0.238,0.03705,0.4468174549530985
0.296,0.206,0.03459,0.4716172034179394
0.443,0.25,0.03339,0.4886106351731734
0.501,0.488,0.0339799999999999,0.5061958556199184
0.157,0.644,0.03245,0.5241120291876811
0.089,0.525,0.03372,0.5450382520434373
0.386,0.413,0.03295,0.5594311868813788
0.41,0.456,0.03242,0.5768116131222015
0.378,0.563,0.03084,0.5853708928675193
0.061,0.394,0.03007,0.5949796472184532
0.17,0.506,0.02947,0.5945098893774114
0.358,0.45,0.03006,0.5896781840199943
0.175,0.6,0.02835,0.5815163821314513
0.099,0.269,0.02787,0.563442513368984
0.124,0.069,0.03046,0.5487510566932999
0.11,0.056,0.03181,0.5294789214788087
0.452,0.019,0.03351,0.5142016082711086
0.272,0.0,0.0332999999999999,0.4924509999925954
0.26,0.0,0.05367,0.4857788759791809
0.275,0.0,0.09934,0.4687575055589559
0.929,0.0,0.09792,0.470762826195891
0.492,0.0,0.05289,0.4498895182997871
0.226,0.0,0.05649,0.4369967248639464
0.272,0.0,0.07621,0.4203482394188144
0.195,0.0,0.05201,0.4328149222383357
0.295,0.0,0.04487,0.454664829897447
0.45,0.0,0.03387,0.4439460772166328
0.333,0.0,0.05002,0.4500209117524048
0.863,0.0,0.04266,0.4414552021536047
0.355,0.0,0.0466,0.4611617109049393
1.135,0.0,0.03957,0.4606998571541246
1.59,0.0,0.0326199999999999,0.4795305232295079
1.303,0.0,0.03031,0.4709232032930014
1.383,0.0,0.03405,0.4696933638443936
1.126,0.0,0.02935,0.464756188494785
0.358,0.0,0.02795,0.4671730067501694
1.483,0.0,0.02555,0.4649535121543903
0.803,0.0,0.02548,0.4530133123483507
1.467,0.0,0.02533,0.447941046536766
0.368,0.0,0.02572,0.4385656994574192
0.123,0.0,0.02571,0.4335497998942837
0.977,0.0,0.0270399999999999,0.4144191021304888
1.737,0.0,0.0278099999999999,0.4083474499219998
0.707,0.0,0.0321199999999999,0.3995785316955555
0.221,0.0,0.04406,0.4016531048464777
0.221,0.038,0.04336,0.4034032499504031
0.327,0.1,0.05017,0.4183808660483927
0.237,0.163,0.05148,0.4325923665157604
0.507,0.194,0.0391199999999999,0.4484137783165516
0.129,0.3,0.03777,0.4737964198573944
0.33,0.563,0.03533,0.4893025968444963
0.186,0.7,0.03514,0.5142740052836872
0.156,0.506,0.03515,0.5288558441100814
0.521,0.431,0.03349,0.5467512322911999
0.805,0.938,0.04193,0.5611375173360982
0.526,0.894,0.03292,0.5776383983098405
0.491,0.731,0.03265,0.5828312463980719
0.425,0.313,0.03308,0.592260481943278
0.443,0.331,0.03301,0.5913683406579893
0.41,0.413,0.03198,0.5905908381051536
0.306,0.319,0.0292,0.589321320923454
0.242,0.331,0.02901,0.5745586879652179
0.277,0.156,0.02955,0.5609168526588019
0.356,0.119,0.03037,0.5323052201664918
0.179,0.05,0.0310599999999999,0.5154268727158497
0.457,0.006,0.03228,0.4912091485126529
0.25,0.0,0.04785,0.4758494016490744
0.907,0.0,0.06472,0.4594861010711704
0.829,0.0,0.05626,0.4572903204563601
0.229,0.0,0.04077,0.4447591107191914
0.492,0.0,0.0406,0.4288716316717977
0.26,0.0,0.04008,0.4217678735607022
0.208,0.0,0.03502,0.4220332691049868
0.301,0.0,0.03073,0.4273682359664161
0.205,0.0,0.02915,0.4270925578265028
0.856,0.0,0.04206,0.433304930647669
0.783,0.0,0.03523,0.4255211669087202
0.114,0.0,0.03609,0.4295632942370792
1.153,0.0,0.0334799999999999,0.4283157428592516
1.3310000000000002,0.0,0.03258,0.4386576024870311
1.58,0.0,0.03272,0.4350661077684944
1.343,0.0,0.03361,0.4377909837616867
1.336,0.0,0.03055,0.4360410117244608
1.36,0.0,0.02676,0.4375466891413029
0.4579999999999999,0.0,0.02575,0.435592910652293
2.071,0.0,0.025,0.4333272184835816
1.11,0.0,0.02496,0.4260047650665937
0.792,0.0,0.02436,0.4177504900838864
1.766,0.0,0.02421,0.4087425089389132
1.703,0.0,0.02505,0.3963995223856226
0.685,0.0,0.0248,0.3810719674339007
0.416,0.0,0.0259,0.3552309948667807
0.185,0.0,0.02606,0.3651626236284013
0.237,0.038,0.0264,0.3620753575679525
0.42,0.056,0.02941,0.3744968345459699
0.241,0.056,0.03098,0.381162844567987
0.171,0.144,0.03332,0.3949158352427517
0.299,0.475,0.03409,0.4191203924803542
0.456,0.663,0.03268,0.4328303620032662
0.473,0.913,0.03189,0.4625351976311692
0.088,0.994,0.02983,0.4676651159846831
0.117,1.131,0.02778,0.4762554071845025
0.079,0.638,0.0280799999999999,0.480486572616688
0.109,1.375,0.02678,0.4978549681704954
0.071,1.238,0.02728,0.4982212172893049
0.353,1.4,0.0270599999999999,0.5011262753411951
0.078,1.294,0.02682,0.5011342140171584
0.395,1.188,0.02603,0.4981504893009317
0.072,1.044,0.0261099999999999,0.4830729474422305
0.101,0.875,0.02683,0.4675831513959198
0.309,0.594,0.02621,0.4570513960519295
0.144,0.269,0.02673,0.4475290087211457
0.194,0.038,0.02836,0.4407992168478124
0.22,0.006,0.02877,0.4224418464505243
0.217,0.0,0.03537,0.4198629075314744
0.25,0.0,0.06776,0.4071779119443561
0.596,0.0,0.04109,0.4033561772018786
0.218,0.0,0.03325,0.3929200166972177
0.253,0.0,0.03082,0.3760929419206013
0.414,0.0,0.02936,0.3649929099326678
0.133,0.0,0.02754,0.3488432196494721
0.331,0.0,0.027,0.3449946906072014
0.13,0.0,0.02665,0.3375337445072809
0.157,0.0,0.03264,0.343925946199562
0.716,0.0,0.03158,0.3228614418289961
0.086,0.0,0.03268,0.3292832202913673
1.393,0.0,0.0301999999999999,0.3207902163687676
1.334,0.0,0.03044,0.3205495427297092
1.324,0.0,0.02798,0.3133364432695796
1.343,0.0,0.02778,0.3186134606403404
0.324,0.0,0.02594,0.3139739602551262
1.414,0.0,0.02515,0.3132995206896921
0.6,0.0,0.02493,0.312981740017804
0.88,0.0,0.0240799999999999,0.3088354169665696
1.692,0.0,0.02373,0.3024772712042353
0.125,0.0,0.02422,0.3019997765612781
0.368,0.0,0.02262,0.3009764117706271
1.615,0.0,0.02375,0.299053226723763
0.153,0.0,0.02395,0.2975721353824598
0.057,0.0,0.02443,0.27415114885005
0.351,0.0,0.02494,0.2741598673871391
1.13,0.019,0.02498,0.2949086121276838
1.729,0.044,0.02607,0.3237794870780851
1.145,0.088,0.02723,0.3398432592793019
0.136,0.275,0.02684,0.3600862190150414
0.312,0.531,0.03009,0.3714699559926562
0.152,0.606,0.02922,0.3810137496029405
0.112,0.931,0.02914,0.3998044535268832
0.257,0.738,0.0270599999999999,0.408977664348898
0.271,0.913,0.02638,0.4267610380856083
0.424,1.388,0.0264499999999999,0.4329147884918221
0.166,0.956,0.02665,0.4398370698966845
0.138,1.088,0.0259,0.4482950773996345
0.232,0.7,0.02569,0.4455306449869905
0.136,0.588,0.02552,0.4542883680814715
0.35,0.425,0.02591,0.4532996484696379
0.057,0.35,0.02586,0.4471007249237696
0.113,0.181,0.02541,0.4427961606680641
0.064,0.206,0.0261,0.4300030367446097
0.119,0.106,0.0264,0.4151797603195739
0.07,0.038,0.02831,0.3950807071483474
0.438,0.006,0.02754,0.3711728597535261
0.153,0.0,0.03787,0.352090588982317
0.755,0.0,0.05934,0.3390755888439933
0.208,0.0,0.04974,0.3301509238611023
0.26,0.0,0.0380799999999999,0.3049313968688563
0.468,0.0,0.03616,0.28102077428532
0.4,0.0,0.03454,0.2714942404412958
0.31,0.0,0.03285,0.254624845838472
0.116,0.0,0.02717,0.2751134751004755
0.106,0.0,0.0260199999999999,0.2580960310852068
0.43,0.0,0.02972,0.2468815146440655
0.688,0.0,0.0269499999999999,0.2418364385628881
0.101,0.0,0.02964,0.2389232491017258
1.133,0.0,0.02884,0.2358476924930714
1.352,0.0,0.02596,0.2613828400366955
1.55,0.0,0.02572,0.2529087038320626
1.354,0.0,0.02612,0.2555908545127076
0.78,0.0,0.02495,0.2460285966641492
0.541,0.0,0.02419,0.2494558457711442
0.915,0.0,0.02262,0.2471149185889626
1.089,0.0,0.0229699999999999,0.2717710278592934
1.734,0.0,0.02335,0.2683035942532849
0.155,0.0,0.0234699999999999,0.2699793967469895
0.113,0.0,0.0234699999999999,0.2694034145405716
1.41,0.0,0.0249,0.2459993931478476
1.315,0.0,0.02557,0.250692611704153
0.814,0.0,0.03166,0.2498941350836332
0.093,0.0,0.03206,0.2613506789675547
0.201,0.019,0.03183,0.2757597756971912
0.189,0.044,0.04138,0.2992654875809413
0.592,0.063,0.03723,0.326951677250301
0.114,0.175,0.03432,0.3531368119955959
0.088,0.513,0.03516,0.3801372100620712
0.119,0.663,0.0341,0.4108860943822094
0.223,0.706,0.03228,0.4455686883158229
0.225,0.7,0.03381,0.4723700486149066
0.239,0.563,0.03188,0.4982703814510097
0.274,0.419,0.03134,0.5138116468263088
0.062,0.456,0.03083,0.521787940294218
0.117,0.438,0.03109,0.5245329501129131
0.287,0.625,0.0324099999999999,0.5395161290322581
0.116,0.481,0.03285,0.5355070751621118
0.047,0.45,0.0329,0.5311767791571953
0.124,0.519,0.0334,0.522733947403551
0.585,0.325,0.03311,0.5049000573214253
1.326,0.206,0.03365,0.4938931944666786
0.727,0.225,0.03359,0.4745107680204543
0.643,0.088,0.03523,0.4514136398221937
0.097,0.006,0.03754,0.4209831874735855
0.195,0.0,0.0485499999999999,0.3879660624434198
0.347,0.0,0.05195,0.3581321514563934
0.483,0.0,0.04155,0.3383018969896773
0.211,0.0,0.0377,0.3275555312994597
0.265,0.0,0.03958,0.3136790354155543
0.45,0.0,0.04109,0.3098994413407821
0.155,0.0,0.03773,0.3047098884056505
0.303,0.0,0.03142,0.3064923173128461
0.746,0.0,0.02912,0.2904790851847179
1.011,0.0,0.03606,0.2846146701650916
1.615,0.0,0.03198,0.2777001233335291
0.899,0.0,0.0334,0.2710721995682418
1.595,0.0,0.03454,0.2725265559453426
1.618,0.0,0.03258,0.2805070907851936
1.873,0.0,0.03362,0.2806486147740032
0.961,0.0,0.03422,0.2913083879749237
1.491,0.0,0.03108,0.2882041623005398
1.178,0.0,0.0270399999999999,0.2891307577005658
0.233,0.0,0.02639,0.2891307342609174
1.855,0.0,0.02561,0.3071734460725964
0.711,0.0,0.0259,0.3045884442241771
0.064,0.0,0.02621,0.3244608299909519
0.378,0.0,0.02625,0.3250846998238244
1.133,0.0,0.02863,0.3196499013806706
0.5559999999999999,0.0,0.0277,0.323687074829932
0.084,0.0,0.03657,0.317474940531027
0.078,0.0,0.04759,0.3299016305080178
0.329,0.019,0.04072,0.3480990354872812
0.158,0.031,0.04555,0.3805894056204924
0.187,0.05,0.05165,0.416647003303445
0.387,0.181,0.0410499999999999,0.4457761085262627
0.107,0.531,0.04156,0.4814702213089834
0.338,0.694,0.03954,0.510885051859675
0.107,0.925,0.03618,0.5547542438699656
0.206,1.088,0.03508,0.5850173235547582
0.136,1.188,0.03369,0.617275582740949
0.188,1.338,0.03322,0.6401698493349708
0.285,1.419,0.0321899999999999,0.6506763418385456
0.342,1.419,0.03181,0.6544539948443511
0.101,1.375,0.03148,0.6544582979125343
0.08,1.288,0.03025,0.6520134042098091
0.09,1.181,0.0295,0.6482516250920619
0.369,1.038,0.02967,0.638806164461586
0.305,0.838,0.02967,0.6280977896851976
0.139,0.375,0.02906,0.6140631036703155
0.084,0.175,0.02767,0.5837268764956915
0.129,0.081,0.02782,0.5569088499816741
0.115,0.0,0.0291,0.5106420542597642
0.745,0.0,0.03591,0.470591747775721
0.908,0.0,0.03956,0.4227848101265822
0.223,0.0,0.03415,0.3887496374860173
0.253,0.0,0.03145,0.3540588146843383
0.18,0.0,0.0293,0.351428020895778
0.284,0.0,0.0310599999999999,0.3465906033044508
0.435,0.0,0.02944,0.3477632396085401
0.505,0.0,0.02664,0.3620218291939181
0.082,0.0,0.02629,0.3759852076812627
0.206,0.0,0.03128,0.3858106726640768
0.686,0.0,0.02744,0.3889572060993606
0.402,0.0,0.03034,0.3930723827275551
1.206,0.0,0.02686,0.3952649847174014
1.391,0.0,0.02616,0.409934280582117
1.31,0.0,0.02604,0.4149931898665214
1.34,0.0,0.02682,0.4159236647926915
0.5609999999999999,0.0,0.02537,0.403953631629053
1.184,0.0,0.02388,0.3932980000452991
0.354,0.0,0.0230599999999999,0.3778359812064192
1.342,0.0,0.02326,0.3703899933196655
1.132,0.0,0.02307,0.3629573614100401
0.356,0.0,0.02205,0.3540519368152747
0.508,0.0,0.02294,0.347938084518809
1.239,0.0,0.02396,0.3175163999104924
0.899,0.0,0.02491,0.3036940064887017
0.716,0.0,0.02974,0.2791359043561662
0.479,0.006,0.03071,0.2796022672481222
0.74,0.019,0.03174,0.2922415720062588
1.49,0.031,0.04142,0.3102460134898047
0.371,0.056,0.04117,0.3334878718195979
0.486,0.2,0.03493,0.3483581150891694
0.347,0.525,0.03507,0.3662652911860035
0.088,0.7,0.03479,0.382518213736175
0.132,0.763,0.03528,0.4103708019476466
0.154,1.131,0.03591,0.4206426724668609
0.182,1.213,0.0331,0.4346164959707195
0.461,1.35,0.03339,0.4430516806689481
0.253,1.019,0.0361,0.4506139090227443
0.05,1.431,0.03507,0.45927025548871
0.24,1.238,0.0384,0.4612968663110818
0.357,0.319,0.03726,0.4578503521682827
0.303,0.331,0.03484,0.4574931427803555
0.319,0.375,0.03352,0.4455614870696544
0.414,0.138,0.03477,0.4334567262616792
0.497,0.275,0.03532,0.4228126130273238
0.415,0.306,0.03777,0.4065041336970199
0.373,0.038,0.03703,0.4013469161587315
0.322,0.006,0.03754,0.38305781509665
0.201,0.0,0.03888,0.3833740617908884
0.306,0.0,0.03831,0.3486144246650761
0.467,0.0,0.03791,0.3412081505746488
0.191,0.0,0.03555,0.3236574333102578
0.497,0.0,0.03467,0.3127797833935018
0.304,0.0,0.03371,0.2983661508002627
0.308,0.0,0.0310399999999999,0.2838355782536411
0.317,0.0,0.02887,0.2929836271545801
0.575,0.0,0.02673,0.2716568971462182
0.186,0.0,0.0305,0.2651343277453265
0.445,0.0,0.02623,0.2514260502347861
0.096,0.0,0.03281,0.2459088424730203
1.181,0.0,0.03084,0.2364119817668765
1.548,0.0,0.02784,0.2465351553652512
1.351,0.0,0.0269499999999999,0.2418840185134767
1.292,0.0,0.0272399999999999,0.2555814510683714
1.294,0.0,0.02581,0.2584777111560163
0.179,0.0,0.0273,0.2626121789551727
1.569,0.0,0.02548,0.2641392100032204
0.579,0.0,0.02581,0.2655074718071218
1.372,0.0,0.02502,0.2664136918009436
0.424,0.0,0.02487,0.2695009488297766
0.181,0.0,0.02606,0.2705991067303249
0.899,0.0,0.02683,0.2695957476874246
1.826,0.0,0.02719,0.2644569741192078
0.666,0.0,0.03749,0.2505933417434625
0.261,0.0,0.04103,0.2578174459031706
0.303,0.019,0.0345,0.2796070127550252
0.413,0.025,0.04046,0.3010823538531603
0.303,0.05,0.03773,0.3218972361975687
0.392,0.275,0.03603,0.343638722499793
0.08,0.575,0.0354,0.3698420694470221
0.383,0.731,0.0348,0.3906530034729666
0.094,0.969,0.03352,0.421116694492191
0.117,1.169,0.03344,0.4410777631631392
0.1,1.238,0.03226,0.4582493532568825
0.373,1.338,0.03156,0.4661951844731301
0.333,1.45,0.03277,0.4747592536864279
0.103,0.425,0.03161,0.4769942907729588
0.108,1.05,0.02949,0.4810918607151065
0.394,1.419,0.02728,0.4832634422241788
0.129,0.95,0.0262699999999999,0.4809854447111732
0.5,0.881,0.02666,0.4710386409783468
1.301,0.525,0.02601,0.464762457182721
1.018,0.544,0.0271,0.4558690727039401
1.108,0.281,0.0277199999999999,0.4424302404171092
0.833,0.044,0.02995,0.4213090551181102
0.202,0.006,0.03338,0.3808835942462821
0.471,0.0,0.04177,0.3650363445714184
0.199,0.0,0.04962,0.3325618790025003
0.278,0.0,0.04586,0.3278524275481062
0.201,0.0,0.03972,0.3096709697884325
0.278,0.0,0.03465,0.2854206795210389
0.43,0.0,0.03345,0.2721819266992403
0.269,0.0,0.03378,0.2624738633102373
0.325,0.0,0.0277399999999999,0.2677678389916649
0.138,0.0,0.02624,0.2526572464674252
0.129,0.0,0.03167,0.232648588250462
0.971,0.0,0.02888,0.2110431618874893
0.053,0.0,0.0327,0.2018964570326948
1.178,0.0,0.03222,0.1993974068181049
2.053,0.0,0.02921,0.2218319223438677
2.194,0.0,0.0275799999999999,0.2215165146728878
2.388,0.0,0.02794,0.2287441715190862
0.939,0.0,0.02608,0.2282617224719479
2.155,0.0,0.02561,0.2320684260411789
0.6930000000000001,0.0,0.02429,0.2343877750780179
1.808,0.0,0.02364,0.2351110236858243
2.041,0.0,0.02344,0.2393310066000898
0.047,0.0,0.02402,0.239293837822859
0.254,0.0,0.02486,0.2399076615635516
1.488,0.0,0.02564,0.2397549399899603
0.105,0.0,0.02638,0.2437319270100488
0.289,0.0,0.03159,0.223114833804809
0.11,0.0,0.03518,0.2503087429675213
0.048,0.019,0.03274,0.2704952570835431
0.264,0.031,0.04499,0.297554428280994
0.355,0.05,0.03748,0.3397095124950307
0.456,0.25,0.03357,0.3533737769435149
0.066,0.55,0.03378,0.3936310420375188
0.128,0.713,0.03331,0.4326200021228475
0.073,0.95,0.03256,0.4634749823266043
1.203,1.131,0.0321199999999999,0.4854043890022702
0.273,1.25,0.03095,0.5027248159816057
0.268,1.363,0.03019,0.5069337670017741
0.537,1.45,0.02955,0.5116597476955067
0.512,1.45,0.02988,0.5098579857096267
0.174,1.438,0.0294,0.5158818643700007
0.271,1.125,0.02862,0.5129792377380656
0.621,1.006,0.02818,0.5081265715410949
0.208,0.819,0.0278,0.4998737653872342
0.216,0.506,0.02721,0.4830353683511374
0.201,0.638,0.0280599999999999,0.4678871621457637
0.174,0.306,0.02836,0.4528672621897858
0.473,0.044,0.03037,0.4329049409055505
0.304,0.006,0.03157,0.3989170638025464
1.156,0.0,0.038,0.3722470592546447
0.898,0.0,0.04379,0.3379097468138693
0.39,0.0,0.03841,0.3286194771441675
0.202,0.0,0.03276,0.3078270798062916
0.513,0.0,0.03028,0.2951708952609718
0.232,0.0,0.03101,0.2798789712556732
1.006,0.0,0.02884,0.2747616007249809
0.993,0.0,0.02726,0.2765056526207605
1.012,0.0,0.02662,0.2731144816123
1.041,0.0,0.0345,0.3004743225393267
0.822,0.0,0.03044,0.3056803223505059
0.198,0.0,0.03322,0.3264509933377348
1.267,0.0,0.03315,0.3447076046847425
1.989,0.0,0.03009,0.3797139673485243
2.449,0.0,0.02889,0.3946830685820489
2.216,0.0,0.03086,0.4181941272760341
1.417,0.0,0.0277,0.4330373001776199
1.32,0.0,0.0264499999999999,0.4414629682352463
1.469,0.0,0.02572,0.444813584348468
1.5019999999999998,0.0,0.02577,0.4496732026143791
1.434,0.0,0.02522,0.442000754053035
0.645,0.0,0.02493,0.4279478335848243
0.239,0.0,0.02533,0.4086620511994848
1.866,0.0,0.02535,0.384013102282333
0.964,0.0,0.02496,0.3736337666639066
0.66,0.0,0.02515,0.3619030083571158
0.264,0.013,0.02569,0.3673057222303527
0.049,0.025,0.02582,0.3719632024151975
0.529,0.075,0.02622,0.3858695152979214
0.393,0.1,0.02851,0.406612049717832
0.17,0.338,0.0280599999999999,0.4116984597259039
0.063,0.513,0.0291,0.4223160588611644
0.129,0.725,0.0276499999999999,0.4366419217616148
0.292,0.944,0.02807,0.4669493699297784
0.118,1.069,0.02632,0.493963448972822
0.086,1.281,0.02577,0.5186711516042563
0.124,1.413,0.02618,0.540910226664287
0.059,1.438,0.02572,0.5507588769322443
0.351,1.463,0.0255,0.5533338928286685
0.06,1.388,0.02571,0.5574003003504088
0.117,1.3,0.02572,0.5503879267548899
0.185,1.206,0.02643,0.5479641775621797
0.448,1.025,0.02572,0.5365486224913469
0.151,0.844,0.02591,0.5223678197088549
0.181,0.588,0.02618,0.506976354311928
0.168,0.263,0.0261099999999999,0.477522118360584
0.397,0.063,0.02662,0.4561299757853769
0.193,0.013,0.0275799999999999,0.4120357704671363
0.248,0.0,0.0372199999999999,0.3924608283629803
0.212,0.0,0.04448,0.3620343499607585
0.246,0.0,0.03558,0.3570897883932748
0.416,0.0,0.03232,0.3266096482798385
0.255,0.0,0.03043,0.3108366229466446
0.223,0.0,0.03015,0.3033429428955059
0.297,0.0,0.0274699999999999,0.2974513849435358
0.34,0.0,0.02741,0.3164310045320885
0.101,0.0,0.02621,0.3009486229024672
0.397,0.0,0.02732,0.3299706406122154
0.688,0.0,0.02664,0.3353234407604915
0.086,0.0,0.03118,0.3583828081631117
1.148,0.0,0.02839,0.3817978972846229
1.361,0.0,0.03246,0.4191851194056929
1.522,0.0,0.02876,0.4495459276731061
0.699,0.0,0.02811,0.4833347753775752
0.739,0.0,0.0261999999999999,0.4985645746761777
0.8089999999999999,0.0,0.02533,0.5003463611995141
0.405,0.0,0.02491,0.499780863398211
1.763,0.0,0.0234699999999999,0.5001201008847432
0.718,0.0,0.02359,0.4992046739163057
0.048,0.0,0.0234699999999999,0.5105065666041276
0.488,0.0,0.02316,0.5145974380205542
1.553,0.0,0.02305,0.5071095559798781
0.104,0.0,0.0234699999999999,0.4941430540960057
0.047,0.0,0.024,0.4738029080389768
